pipeline_id,job_id,job_name,stage,status,duration,queued_duration,started_at,finished_at,created_at,coverage,runner_id,web_url
90338746,1345215355,deploy_packages_rpm-x64-7-fips,deploy_packages,success,80.437324,0.108271,2026-01-13T03:44:03.584Z,2026-01-13T03:45:24.021Z,2026-01-13T03:00:45.027Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345215355
90338746,1345215354,deploy_packages_rpm-arm64-7,deploy_packages,success,108.098489,0.210583,2026-01-13T04:13:37.715Z,2026-01-13T04:15:25.813Z,2026-01-13T03:00:45.016Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345215354
90338746,1345215353,deploy_packages_rpm-x64-7,deploy_packages,success,59.916047,0.17386,2026-01-13T03:46:34.242Z,2026-01-13T03:47:34.158Z,2026-01-13T03:00:45.005Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345215353
90338746,1345215352,deploy_packages_ddot_deb-arm64,deploy_packages,success,146.324972,0.324893,2026-01-13T03:24:55.001Z,2026-01-13T03:27:21.326Z,2026-01-13T03:00:44.994Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345215352
90338746,1345215351,deploy_packages_ddot_deb-x64,deploy_packages,success,170.982035,0.829123,2026-01-13T03:38:59.861Z,2026-01-13T03:41:50.843Z,2026-01-13T03:00:44.984Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345215351
90338746,1345215350,deploy_packages_dogstatsd_deb-arm64-7,deploy_packages,success,105.64428,0.238047,2026-01-13T03:36:25.545Z,2026-01-13T03:38:11.189Z,2026-01-13T03:00:44.973Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345215350
90338746,1345215349,deploy_packages_dogstatsd_deb-x64-7,deploy_packages,success,76.340189,0.621986,2026-01-13T03:29:36.158Z,2026-01-13T03:30:52.499Z,2026-01-13T03:00:44.963Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345215349
90338746,1345215348,deploy_packages_iot_deb-armhf-7,deploy_packages,success,47.461325,0.109454,2026-01-13T03:38:11.441Z,2026-01-13T03:38:58.902Z,2026-01-13T03:00:44.952Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345215348
90338746,1345215347,deploy_packages_iot_deb-arm64-7,deploy_packages,success,105.849358,0.245656,2026-01-13T03:32:38.829Z,2026-01-13T03:34:24.678Z,2026-01-13T03:00:44.940Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345215347
90338746,1345215346,deploy_packages_iot_deb-x64-7,deploy_packages,success,105.688792,0.142575,2026-01-13T03:30:52.762Z,2026-01-13T03:32:38.450Z,2026-01-13T03:00:44.929Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345215346
90338746,1345215345,deploy_packages_heroku_deb-x64-7,deploy_packages,success,133.292853,0.676626,2026-01-13T03:27:22.123Z,2026-01-13T03:29:35.416Z,2026-01-13T03:00:44.918Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345215345
90338746,1345215344,deploy_packages_deb-arm64-7-fips,deploy_packages,success,60.303251,0.731356,2026-01-13T03:43:51.219Z,2026-01-13T03:44:51.522Z,2026-01-13T03:00:44.908Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345215344
90338746,1345215343,deploy_packages_deb-x64-7-fips,deploy_packages,success,52.71755,0.247291,2026-01-13T03:41:51.213Z,2026-01-13T03:42:43.930Z,2026-01-13T03:00:44.896Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345215343
90338746,1345215342,deploy_packages_deb-arm64-7,deploy_packages,success,66.18149,0.15144,2026-01-13T03:42:44.216Z,2026-01-13T03:43:50.398Z,2026-01-13T03:00:44.885Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345215342
90338746,1345215341,deploy_packages_deb-x64-7,deploy_packages,success,120.219777,0.166304,2026-01-13T03:34:24.970Z,2026-01-13T03:36:25.189Z,2026-01-13T03:00:44.873Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345215341
90338746,1345215340,deploy_installer_install_scripts,deploy_packages,success,89.067672,0.36667,2026-01-13T03:18:22.635Z,2026-01-13T03:19:51.703Z,2026-01-13T03:00:44.864Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345215340
90338746,1345215339,deploy_cluster_agent_cloudfoundry,deploy_packages,success,168.247104,0.157614,2026-01-13T03:15:30.390Z,2026-01-13T03:18:18.638Z,2026-01-13T03:00:44.853Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345215339
90338746,1345215338,qa_cws_instrumentation,dev_container_deploy,success,115.683598,0.387534,2026-01-13T03:16:42.323Z,2026-01-13T03:18:38.007Z,2026-01-13T03:00:44.825Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345215338
90338746,1345215337,qa_dogstatsd,dev_container_deploy,success,174.364327,0.514617,2026-01-13T03:10:33.387Z,2026-01-13T03:13:27.751Z,2026-01-13T03:00:44.815Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345215337
90338746,1345215336,qa_dca_fips,dev_container_deploy,success,119.135191,0.525197,2026-01-13T03:18:58.114Z,2026-01-13T03:20:57.250Z,2026-01-13T03:00:44.804Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345215336
90338746,1345215335,qa_dca,dev_container_deploy,success,149.674153,0.773913,2026-01-13T03:18:47.637Z,2026-01-13T03:21:17.311Z,2026-01-13T03:00:44.791Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345215335
90338746,1345215334,qa_ot_agent_standalone,dev_container_deploy,success,94.185459,0.40615,2026-01-13T03:14:41.035Z,2026-01-13T03:16:15.220Z,2026-01-13T03:00:44.781Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345215334
90338746,1345215333,qa_agent_full,dev_container_deploy,success,163.202439,0.545566,2026-01-13T03:40:38.514Z,2026-01-13T03:43:21.716Z,2026-01-13T03:00:44.770Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345215333
90338746,1345215332,qa_agent_fips_jmx,dev_container_deploy,success,197.366753,0.545624,2026-01-13T04:01:22.100Z,2026-01-13T04:04:39.466Z,2026-01-13T03:00:44.756Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345215332
90338746,1345215331,qa_agent_jmx,dev_container_deploy,success,172.206307,0.318235,2026-01-13T04:17:42.743Z,2026-01-13T04:20:34.949Z,2026-01-13T03:00:44.743Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345215331
90338746,1345215330,qa_agent_fips,dev_container_deploy,success,187.283793,0.382773,2026-01-13T04:01:21.827Z,2026-01-13T04:04:29.111Z,2026-01-13T03:00:44.731Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345215330
90338746,1345215329,qa_agent,dev_container_deploy,success,145.85692,0.227094,2026-01-13T04:17:41.729Z,2026-01-13T04:20:07.586Z,2026-01-13T03:00:44.719Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345215329
90338746,1345215328,publish_fakeintake_latest,dev_container_deploy,success,138.898186,0.245899,2026-01-13T03:04:02.515Z,2026-01-13T03:06:21.413Z,2026-01-13T03:00:44.708Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345215328
90338746,1345215327,"dev_nightly-fips-a7-windows: [BASE=${SRC_AGENT}:v${CI_PIPELINE_ID}-${CI_COMMIT_SHORT_SHA}-7-fips-jmx, %BASE%-winltsc2022-servercore-amd64, agent-dev:${CI_COMMIT_REF_SLUG}-py3-fips-jmx-win-servercore-ltsc2022]",dev_container_deploy,success,156.760704,0.558318,2026-01-13T04:01:21.673Z,2026-01-13T04:03:58.433Z,2026-01-13T03:00:44.696Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345215327
90338746,1345215326,"dev_nightly-fips-a7-windows: [BASE=${SRC_AGENT}:v${CI_PIPELINE_ID}-${CI_COMMIT_SHORT_SHA}-7-fips, %BASE%-winltsc2022-servercore-amd64, agent-dev:${CI_COMMIT_REF_SLUG}-py3-fips-win-servercore-ltsc2022]",dev_container_deploy,success,168.206893,0.609542,2026-01-13T04:01:21.621Z,2026-01-13T04:04:09.828Z,2026-01-13T03:00:44.683Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345215326
90338746,1345215325,"dev_master-fips-a7-windows: [BASE=${SRC_AGENT}:v${CI_PIPELINE_ID}-${CI_COMMIT_SHORT_SHA}-7-fips-jmx, %BASE%-winltsc2022-servercore-amd64, agent-dev:${CI_COMMIT_REF_SLUG}-py3-fips-jmx-win-servercore-ltsc2022]",dev_container_deploy,success,150.204626,0.581434,2026-01-13T04:01:21.343Z,2026-01-13T04:03:51.548Z,2026-01-13T03:00:44.673Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345215325
90338746,1345215324,"dev_master-fips-a7-windows: [BASE=${SRC_AGENT}:v${CI_PIPELINE_ID}-${CI_COMMIT_SHORT_SHA}-7-fips, %BASE%-winltsc2022-servercore-amd64, agent-dev:${CI_COMMIT_REF_SLUG}-py3-fips-win-servercore-ltsc2022]",dev_container_deploy,success,193.528105,0.170014,2026-01-13T04:01:21.494Z,2026-01-13T04:04:35.022Z,2026-01-13T03:00:44.661Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345215324
90338746,1345215323,"dev_branch-fips-a7-windows: [BASE=${SRC_AGENT}:v${CI_PIPELINE_ID}-${CI_COMMIT_SHORT_SHA}-7-fips-jmx, %BASE%-winltsc2022-servercore-amd64, agent-dev:${CI_COMMIT_REF_SLUG}-py3-fips-jmx-win-servercore-ltsc2022]",dev_container_deploy,manual,,,,,2026-01-13T03:00:44.649Z,,,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345215323
90338746,1345215322,"dev_branch-fips-a7-windows: [BASE=${SRC_AGENT}:v${CI_PIPELINE_ID}-${CI_COMMIT_SHORT_SHA}-7-fips, %BASE%-winltsc2022-servercore-amd64, agent-dev:${CI_COMMIT_REF_SLUG}-py3-fips-win-servercore-ltsc2022]",dev_container_deploy,manual,,,,,2026-01-13T03:00:44.638Z,,,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345215322
90338746,1345215321,"dev_nightly-a7-windows: [BASE=${SRC_AGENT}:v${CI_PIPELINE_ID}-${CI_COMMIT_SHORT_SHA}-7-jmx, %BASE%-winltsc2025-servercore-amd64, agent-dev:${CI_COMMIT_REF_SLUG}-py3-jmx-win-servercore-ltsc2025]",dev_container_deploy,success,183.179602,0.308256,2026-01-13T04:17:42.639Z,2026-01-13T04:20:45.819Z,2026-01-13T03:00:44.624Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345215321
90338746,1345215320,"dev_nightly-a7-windows: [BASE=${SRC_AGENT}:v${CI_PIPELINE_ID}-${CI_COMMIT_SHORT_SHA}-7, %BASE%-winltsc2025-servercore-amd64, agent-dev:${CI_COMMIT_REF_SLUG}-py3-win-servercore-ltsc2025]",dev_container_deploy,success,219.835166,0.228728,2026-01-13T04:17:42.467Z,2026-01-13T04:21:22.302Z,2026-01-13T03:00:44.610Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345215320
90338746,1345215319,"dev_nightly-a7-windows: [BASE=${SRC_AGENT}:v${CI_PIPELINE_ID}-${CI_COMMIT_SHORT_SHA}-7-jmx, %BASE%-winltsc2025-amd64, agent-dev:${CI_COMMIT_REF_SLUG}-py3-jmx-win-ltsc2025]",dev_container_deploy,success,114.404811,0.287555,2026-01-13T04:17:42.428Z,2026-01-13T04:19:36.833Z,2026-01-13T03:00:44.597Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345215319
90338746,1345215318,"dev_nightly-a7-windows: [BASE=${SRC_AGENT}:v${CI_PIPELINE_ID}-${CI_COMMIT_SHORT_SHA}-7, %BASE%-winltsc2025-amd64, agent-dev:${CI_COMMIT_REF_SLUG}-py3-win-ltsc2025]",dev_container_deploy,success,108.736396,0.151239,2026-01-13T04:17:42.190Z,2026-01-13T04:19:30.927Z,2026-01-13T03:00:44.583Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345215318
90338746,1345215317,"dev_nightly-a7-windows: [BASE=${SRC_AGENT}:v${CI_PIPELINE_ID}-${CI_COMMIT_SHORT_SHA}-7-jmx, %BASE%-winltsc2022-servercore-amd64, agent-dev:${CI_COMMIT_REF_SLUG}-py3-jmx-win-servercore-ltsc2022]",dev_container_deploy,success,155.937668,0.128224,2026-01-13T04:17:42.068Z,2026-01-13T04:20:18.006Z,2026-01-13T03:00:44.571Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345215317
90338746,1345215316,"dev_nightly-a7-windows: [BASE=${SRC_AGENT}:v${CI_PIPELINE_ID}-${CI_COMMIT_SHORT_SHA}-7, %BASE%-winltsc2022-servercore-amd64, agent-dev:${CI_COMMIT_REF_SLUG}-py3-win-servercore-ltsc2022]",dev_container_deploy,success,137.216229,0.120637,2026-01-13T04:17:41.966Z,2026-01-13T04:19:59.182Z,2026-01-13T03:00:44.559Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345215316
90338746,1345215315,"dev_nightly-a7-windows: [BASE=${SRC_AGENT}:v${CI_PIPELINE_ID}-${CI_COMMIT_SHORT_SHA}-7-jmx, %BASE%-winltsc2022-amd64, agent-dev:${CI_COMMIT_REF_SLUG}-py3-jmx-win-ltsc2022]",dev_container_deploy,success,111.947039,0.137603,2026-01-13T04:17:41.886Z,2026-01-13T04:19:33.833Z,2026-01-13T03:00:44.541Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345215315
90338746,1345215314,"dev_nightly-a7-windows: [BASE=${SRC_AGENT}:v${CI_PIPELINE_ID}-${CI_COMMIT_SHORT_SHA}-7, %BASE%-winltsc2022-amd64, agent-dev:${CI_COMMIT_REF_SLUG}-py3-win-ltsc2022]",dev_container_deploy,success,120.074645,0.075661,2026-01-13T04:17:41.730Z,2026-01-13T04:19:41.805Z,2026-01-13T03:00:44.525Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345215314
90338746,1345215313,"dev_nightly-a7-windows: [BASE=${SRC_AGENT}:v${CI_PIPELINE_ID}-${CI_COMMIT_SHORT_SHA}-7-jmx, %BASE%-win1809-servercore-amd64, agent-dev:${CI_COMMIT_REF_SLUG}-py3-jmx-win-servercore-ltsc2019]",dev_container_deploy,success,144.679198,0.073624,2026-01-13T04:17:41.465Z,2026-01-13T04:20:06.144Z,2026-01-13T03:00:44.512Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345215313
90338746,1345215312,"dev_nightly-a7-windows: [BASE=${SRC_AGENT}:v${CI_PIPELINE_ID}-${CI_COMMIT_SHORT_SHA}-7, %BASE%-win1809-servercore-amd64, agent-dev:${CI_COMMIT_REF_SLUG}-py3-win-servercore-ltsc2019]",dev_container_deploy,success,176.811223,0.156771,2026-01-13T04:17:41.452Z,2026-01-13T04:20:38.264Z,2026-01-13T03:00:44.499Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345215312
90338746,1345215311,"dev_nightly-a7-windows: [BASE=${SRC_AGENT}:v${CI_PIPELINE_ID}-${CI_COMMIT_SHORT_SHA}-7-jmx, %BASE%-win1809-amd64, agent-dev:${CI_COMMIT_REF_SLUG}-py3-jmx-win-ltsc2019]",dev_container_deploy,success,102.344784,0.147217,2026-01-13T04:17:41.349Z,2026-01-13T04:19:23.694Z,2026-01-13T03:00:44.483Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345215311
90338746,1345215310,"dev_nightly-a7-windows: [BASE=${SRC_AGENT}:v${CI_PIPELINE_ID}-${CI_COMMIT_SHORT_SHA}-7, %BASE%-win1809-amd64, agent-dev:${CI_COMMIT_REF_SLUG}-py3-win-ltsc2019]",dev_container_deploy,success,109.205514,0.220596,2026-01-13T04:17:41.330Z,2026-01-13T04:19:30.535Z,2026-01-13T03:00:44.468Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345215310
90338746,1345215309,"dev_nightly-a7-windows: [BASE=${SRC_AGENT}:v${CI_PIPELINE_ID}-${CI_COMMIT_SHORT_SHA}-7-jmx, %BASE%-win1809-servercore-amd64,%BASE%-winltsc2022-servercore-amd64,%BASE%-winltsc2025-servercore-amd64, agent-dev:${IMG_DESTINATION_SLUG}-py3-jmx-win-servercore]",dev_container_deploy,success,286.362013,0.172055,2026-01-13T04:17:41.192Z,2026-01-13T04:22:27.554Z,2026-01-13T03:00:44.454Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345215309
90338746,1345215308,"dev_nightly-a7-windows: [BASE=${SRC_AGENT}:v${CI_PIPELINE_ID}-${CI_COMMIT_SHORT_SHA}-7, %BASE%-win1809-servercore-amd64,%BASE%-winltsc2022-servercore-amd64,%BASE%-winltsc2025-servercore-amd64, agent-dev:${IMG_DESTINATION_SLUG}-py3-win-servercore]",dev_container_deploy,success,298.347847,0.140805,2026-01-13T04:17:41.065Z,2026-01-13T04:22:39.413Z,2026-01-13T03:00:44.439Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345215308
90338746,1345215307,"dev_nightly-a7-windows: [BASE=${SRC_AGENT}:v${CI_PIPELINE_ID}-${CI_COMMIT_SHORT_SHA}-7-jmx, %BASE%-win1809-amd64,%BASE%-winltsc2022-amd64,%BASE%-winltsc2025-amd64, agent-dev:${IMG_DESTINATION_SLUG}-py3-jmx-win]",dev_container_deploy,success,155.697327,0.080547,2026-01-13T04:17:40.910Z,2026-01-13T04:20:16.608Z,2026-01-13T03:00:44.427Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345215307
90338746,1345215306,"dev_nightly-a7-windows: [BASE=${SRC_AGENT}:v${CI_PIPELINE_ID}-${CI_COMMIT_SHORT_SHA}-7, %BASE%-win1809-amd64,%BASE%-winltsc2022-amd64,%BASE%-winltsc2025-amd64, agent-dev:${IMG_DESTINATION_SLUG}-py3-win]",dev_container_deploy,success,156.953993,0.101149,2026-01-13T04:17:40.839Z,2026-01-13T04:20:17.793Z,2026-01-13T03:00:44.413Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345215306
90338746,1345215305,"dev_master-a7-windows: [BASE=${SRC_AGENT}:v${CI_PIPELINE_ID}-${CI_COMMIT_SHORT_SHA}-7-jmx, %BASE%-winltsc2025-servercore-amd64, agent-dev:${CI_COMMIT_REF_SLUG}-py3-jmx-win-servercore-ltsc2025]",dev_container_deploy,success,201.84354,0.18941,2026-01-13T04:17:40.833Z,2026-01-13T04:21:02.676Z,2026-01-13T03:00:44.398Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345215305
90338746,1345215304,"dev_master-a7-windows: [BASE=${SRC_AGENT}:v${CI_PIPELINE_ID}-${CI_COMMIT_SHORT_SHA}-7, %BASE%-winltsc2025-servercore-amd64, agent-dev:${CI_COMMIT_REF_SLUG}-py3-win-servercore-ltsc2025]",dev_container_deploy,success,172.6328,0.203486,2026-01-13T04:17:40.754Z,2026-01-13T04:20:33.387Z,2026-01-13T03:00:44.385Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345215304
90338746,1345215303,"dev_master-a7-windows: [BASE=${SRC_AGENT}:v${CI_PIPELINE_ID}-${CI_COMMIT_SHORT_SHA}-7-jmx, %BASE%-winltsc2025-amd64, agent-dev:${CI_COMMIT_REF_SLUG}-py3-jmx-win-ltsc2025]",dev_container_deploy,success,110.696236,0.122981,2026-01-13T04:17:40.585Z,2026-01-13T04:19:31.282Z,2026-01-13T03:00:44.372Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345215303
90338746,1345215302,"dev_master-a7-windows: [BASE=${SRC_AGENT}:v${CI_PIPELINE_ID}-${CI_COMMIT_SHORT_SHA}-7, %BASE%-winltsc2025-amd64, agent-dev:${CI_COMMIT_REF_SLUG}-py3-win-ltsc2025]",dev_container_deploy,success,108.072408,0.131442,2026-01-13T04:17:40.500Z,2026-01-13T04:19:28.573Z,2026-01-13T03:00:44.358Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345215302
90338746,1345215301,"dev_master-a7-windows: [BASE=${SRC_AGENT}:v${CI_PIPELINE_ID}-${CI_COMMIT_SHORT_SHA}-7-jmx, %BASE%-winltsc2022-servercore-amd64, agent-dev:${CI_COMMIT_REF_SLUG}-py3-jmx-win-servercore-ltsc2022]",dev_container_deploy,success,171.772637,0.155107,2026-01-13T04:17:40.431Z,2026-01-13T04:20:32.204Z,2026-01-13T03:00:44.343Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345215301
90338746,1345215300,"dev_master-a7-windows: [BASE=${SRC_AGENT}:v${CI_PIPELINE_ID}-${CI_COMMIT_SHORT_SHA}-7, %BASE%-winltsc2022-servercore-amd64, agent-dev:${CI_COMMIT_REF_SLUG}-py3-win-servercore-ltsc2022]",dev_container_deploy,success,153.553683,0.206769,2026-01-13T04:17:40.391Z,2026-01-13T04:20:13.944Z,2026-01-13T03:00:44.329Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345215300
90338746,1345215299,"dev_master-a7-windows: [BASE=${SRC_AGENT}:v${CI_PIPELINE_ID}-${CI_COMMIT_SHORT_SHA}-7-jmx, %BASE%-winltsc2022-amd64, agent-dev:${CI_COMMIT_REF_SLUG}-py3-jmx-win-ltsc2022]",dev_container_deploy,success,130.827696,0.194639,2026-01-13T04:17:40.286Z,2026-01-13T04:19:51.114Z,2026-01-13T03:00:44.315Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345215299
90338746,1345215298,"dev_master-a7-windows: [BASE=${SRC_AGENT}:v${CI_PIPELINE_ID}-${CI_COMMIT_SHORT_SHA}-7, %BASE%-winltsc2022-amd64, agent-dev:${CI_COMMIT_REF_SLUG}-py3-win-ltsc2022]",dev_container_deploy,success,110.688881,0.249628,2026-01-13T04:17:40.246Z,2026-01-13T04:19:30.935Z,2026-01-13T03:00:44.301Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345215298
90338746,1345215297,"dev_master-a7-windows: [BASE=${SRC_AGENT}:v${CI_PIPELINE_ID}-${CI_COMMIT_SHORT_SHA}-7-jmx, %BASE%-win1809-servercore-amd64, agent-dev:${CI_COMMIT_REF_SLUG}-py3-jmx-win-servercore-ltsc2019]",dev_container_deploy,success,150.114467,0.173084,2026-01-13T04:17:40.068Z,2026-01-13T04:20:10.182Z,2026-01-13T03:00:44.284Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345215297
90338746,1345215296,"dev_master-a7-windows: [BASE=${SRC_AGENT}:v${CI_PIPELINE_ID}-${CI_COMMIT_SHORT_SHA}-7, %BASE%-win1809-servercore-amd64, agent-dev:${CI_COMMIT_REF_SLUG}-py3-win-servercore-ltsc2019]",dev_container_deploy,success,177.908187,0.195278,2026-01-13T04:17:39.996Z,2026-01-13T04:20:37.905Z,2026-01-13T03:00:44.271Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345215296
90338746,1345215295,"dev_master-a7-windows: [BASE=${SRC_AGENT}:v${CI_PIPELINE_ID}-${CI_COMMIT_SHORT_SHA}-7-jmx, %BASE%-win1809-amd64, agent-dev:${CI_COMMIT_REF_SLUG}-py3-jmx-win-ltsc2019]",dev_container_deploy,success,109.316515,0.2822,2026-01-13T04:17:39.989Z,2026-01-13T04:19:29.305Z,2026-01-13T03:00:44.257Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345215295
90338746,1345215294,"dev_master-a7-windows: [BASE=${SRC_AGENT}:v${CI_PIPELINE_ID}-${CI_COMMIT_SHORT_SHA}-7, %BASE%-win1809-amd64, agent-dev:${CI_COMMIT_REF_SLUG}-py3-win-ltsc2019]",dev_container_deploy,success,97.675583,0.263691,2026-01-13T04:17:39.835Z,2026-01-13T04:19:17.511Z,2026-01-13T03:00:44.244Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345215294
90338746,1345215293,"dev_master-a7-windows: [BASE=${SRC_AGENT}:v${CI_PIPELINE_ID}-${CI_COMMIT_SHORT_SHA}-7-jmx, %BASE%-win1809-servercore-amd64,%BASE%-winltsc2022-servercore-amd64,%BASE%-winltsc2025-servercore-amd64, agent-dev:${IMG_DESTINATION_SLUG}-py3-jmx-win-servercore]",dev_container_deploy,success,307.171929,0.082268,2026-01-13T04:17:39.551Z,2026-01-13T04:22:46.723Z,2026-01-13T03:00:44.231Z,,19811695.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/jobs/1345215293
